NB,news-6,news-20,ohsu-6,ohsu-23,,SVM,news-6,news-20,ohsu-6,ohsu-23
1%,50.88%,31.40%,48.94%,22.79%,,1%,51.46%,36.79%,52.50%,27.95%
2%,70.99%,44.87%,52.36%,25.68%,,2%,67.19%,49.41%,56.87%,28.95%
4%,78.06%,59.11%,57.09%,no time,,4%,77.76%,60.13%,62.75%,no time
8%,87.01%,70.14%,62.46%,no time,,8%,84.85%,69.76%,65.46%,no time
16%,92.20%,78.42%,67.43%,no time,,16%,90.03%,77.22%,69.07%,no time
32%,94.20%,84.67%,69.86%,no time,,32%,93.16%,82.51%,71.77%,no time
64%,96.35%,89.07%,72.11%,32.95%,,64%,95.10%,87.21%,73.03%,26.49%
100%,97.33%,91.27%,73.00%,31.80%,,100%,96.15%,89.56%,72.83%,22.91%
,,,,,,,,,,
početnosť kategórií,,,,,,,,,,
news-6,"[973, 972, 994, 990, 997, 910]",,,,,,,,,
news-20,"[799, 973, 985, 982, 961, 980, 972, 990, 994, 994, 999, 991, 981, 990, 987, 997, 910, 940, 775, 628]",,,,,,,,,
ohsu-6,"[2540, 1171, 427, 1678, 526]",,,,,,,,,
ohsu-23,"[2540, 1171, 427, 6327, 1678, 2989, 526, 2589, 715, 3851, 998, 2518, 1623, 6102, 1277, 1086, 1617, 1919, 865, 3116, 2933, 506, 9611]",,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Naïve Bayes 100% dát,,,,#test vzoriek (ignore %..),,,,,,
ohsu-6,precision,recall,f1-score,support,,,,,,
C01,73.00%,80%,77%,635%,,,,,,
C02,66%,67%,66%,293%,,,,,,
C03,86%,58%,69%,107%,,,,,,
C05,79%,84%,81%,420%,,,,,,
C07,61%,35%,44%,132%,,,,,,
avg/tot,73%,65%,68%,1587%,,,,,,
,,,,,,,,,,
Support Vector Machines 100% dát,,,,,,,,,,
ohsu-6,precision,recall,f1-score,support,,,,,,
C01,73%,80%,76%,613%,,,,,,
C02,71%,67%,69%,305%,,,,,,
C03,86%,72%,79%,119%,,,,,,
C05,78%,78%,78%,411%,,,,,,
C07,63%,54%,58%,138%,,,,,,
avg/tot,74%,74%,74%,1586%,,,,,,
